COMP ID,Importance,PATHWAY SORTORDER,BIOCHEMICAL,SUPER PATHWAY,SUB PATHWAY,PLATFORM,CHEMICAL ID,RI,MASS,PUBCHEM,CAS,KEGG,HMDB
52677,5.81435025187986e-06,2648,1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*,Lipid,Plasmalogen,LC/MS Pos Late,100009069,2351.0,700.5276,,,,HMDB11343
27513,5.804695540351459e-06,277,indoleacetate,Amino Acid,Tryptophan Metabolism,LC/MS Neg,100001034,2200.0,174.0561,802,6505-45-9,C00954,HMDB00197
36847,5.787134504397615e-06,4306,2-ethylphenylsulfate,Xenobiotics,Benzoate Metabolism,LC/MS Neg,100001809,3416.0,201.0227,,,,
1418,5.783638477115249e-06,4082,"5,6-dihydrothymine",Nucleotide,"Pyrimidine Metabolism, Thymine containing",LC/MS Neg,158,1637.8,127.0513,93556,696-04-8,C00906,HMDB00079
48152,5.779487664749253e-06,1134,glucose,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",LC/MS Polar,572,2342.0,225.0616,5793,50-99-7,C00031,HMDB00122
40173,5.74884437729586e-06,4210,L-urobilin,Cofactors and Vitamins,Hemoglobin and Porphyrin Metabolism,LC/MS Pos Late,100002568,901.0,595.349,5280818,34217-90-8,C05793,HMDB04159
63254,5.7486744104391635e-06,104,"N2-acetyl,N6,N6-dimethyllysine",Amino Acid,Lysine Metabolism,LC/MS Pos Early,100020545,2172.0,217.1547,,,,
20710,5.725308921619299e-06,5737,trizma acetate,Xenobiotics,Chemical,LC/MS Pos Early,100000856,1884.0,122.0812,6503,6850-28-8,C07182,
61881,5.72404092986094e-06,5838,glucuronide of C10H18O2 (1)*,Partially Characterized Molecules,Partially Characterized Molecules,LC/MS Neg,100019990,2728.0,345.1555,,,,
12125,5.720131630900768e-06,1418,behenate (22:0)*,Lipid,Long Chain Saturated Fatty Acid,LC/MS Neg,314,6745.0,339.3269,8215,112-85-6,C08281,HMDB00944
41726,5.668076453955299e-06,5411,oxypurinol,Xenobiotics,Drug - Metabolic,LC/MS Polar,100002489,1656.0,151.0262,4644,2465-59-0,D02365,HMDB00786
553,5.655728025210687e-06,4387,cotinine,Xenobiotics,Tobacco Metabolite,LC/MS Pos Early,848,2213.0,177.1022,854019,486-56-6,,HMDB01046
62954,5.6555864262699666e-06,103,"N2-acetyl,N6-methyllysine",Amino Acid,Lysine Metabolism,LC/MS Pos Early,100020546,2168.0,203.139,,,,
36776,5.626393695095373e-06,3041,7-HOCA,Lipid,Sterol,LC/MS Neg,100001609,5288.1,429.301,3081085,115538-85-7,C17337,HMDB12458
32807,5.5857548997688255e-06,3347,taurocholenate sulfate*,Lipid,Secondary Bile Acid Metabolism,LC/MS Neg,100001990,4750.0,279.6142,,,,
12035,5.567758607531714e-06,1393,pelargonate (9:0),Lipid,Medium Chain Fatty Acid,LC/MS Neg,437,4798.0,157.1234,8158,112-05-0,C01601,HMDB00847
62508,5.548920989427047e-06,1005,HXGXA*,Peptide,Polypeptide,LC/MS Neg,100001330,3600.0,508.2889,,,,
15772,5.5474960246689475e-06,1173,ribitol,Carbohydrate,Pentose Metabolism,LC/MS Polar,100000406,1789.6,151.0612,6912,488-81-3,C00474,HMDB00508
62793,5.54722355990044e-06,3154,tetrahydrocortisol sulfate (1),Lipid,Corticosteroids,LC/MS Neg,100020848,4276.0,445.1902,,,,
53229,5.544615703641422e-06,15,2-methylserine,Amino Acid,"Glycine, Serine and Threonine Metabolism",LC/MS Pos Early,100009246,1652.0,120.0655,94309,,C02115,
33228,5.522063089789965e-06,2482,1-arachidonoyl-GPC* (20:4)*,Lipid,Lysophospholipid,LC/MS Pos Late,100001551,1460.0,544.3398,,,C05208,HMDB10395
18477,5.485699218112226e-06,3300,glycodeoxycholate,Lipid,Secondary Bile Acid Metabolism,LC/MS Neg,100000436,5281.0,448.3068,3035026,360-65-6,C05464,HMDB00631
40605,5.484437862359689e-06,1388,butyrate/isobutyrate (4:0),Lipid,Short Chain Fatty Acid,LC/MS Neg,1143,1062.0,87.0452,264,109-92-6,C00246,HMDB00039
38600,5.475306824395935e-06,5363,omeprazole,Xenobiotics,Drug - Gastrointestinal,LC/MS Neg,100002725,4673.0,344.1074,4594,73590-58-6,C07324,HMDB01913
62111,5.459494494905937e-06,4926,resveratrol disulfate (2)*,Xenobiotics,Food Component/Plant,LC/MS Neg,100020248,2840.0,192.9889,,,,
33080,5.441977231821518e-06,5105,N-ethylglycinexylidide,Xenobiotics,"Drug - Analgesics, Anesthetics",LC/MS Pos Early,100001539,3209.0,207.1492,24415,7728-40-7,C16561,HMDB60656
37432,5.382510426847528e-06,4047,N-acetyl-beta-alanine,Nucleotide,"Pyrimidine Metabolism, Uracil containing",LC/MS Neg,100002102,773.0,130.05100000000002,76406,3025-95-4,C01073,
31787,5.375582551247286e-06,1601,3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF),Lipid,"Fatty Acid, Dicarboxylate",LC/MS Neg,100001178,2800.0,239.0925,123979,86879-39-2,,HMDB61112
1515,5.354196341610766e-06,5540,salicylate,Xenobiotics,Drug - Topical Agents,LC/MS Polar,501,802.0,137.0242,338,69-72-7,C00805,HMDB01895
57577,5.3475937466633355e-06,3320,isoursodeoxycholate,Lipid,Secondary Bile Acid Metabolism,LC/MS Neg,100002488,4809.0,391.2854,127601,78919-26-3,C17662,HMDB00686
37073,5.330261465787249e-06,1836,alpha-hydroxycaproate,Lipid,"Fatty Acid, Monohydroxy",LC/MS Neg,100001723,1920.0,131.0714,99824,6064-63-7,,HMDB01624
15664,5.328439495067554e-06,1142,"2,3-diphosphoglycerate",Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",LC/MS Neg,1227,555.0,264.952,186004,102783-53-9,C01159,HMDB01294
41494,5.3175250132403595e-06,4558,alliin,Xenobiotics,Food Component/Plant,LC/MS Pos Early,100003473,1470.0,178.0532,87310,556-27-4,C08265,HMDB33592
31938,5.289658647422386e-06,1870,5-hydroxyhexanoate,Lipid,"Fatty Acid, Monohydroxy",LC/MS Neg,100001148,1267.0,131.0714,170748,44843-89-2,,HMDB00525
62277,5.2814953443262655e-06,1602,hydroxy-CMPF*,Lipid,"Fatty Acid, Dicarboxylate",LC/MS Neg,100019794,1516.0,255.0874,,,,
33962,5.2676388706587646e-06,1001,(Hyp-3)-Bradykinin,Peptide,Polypeptide,LC/MS Pos Late,100001237,776.0,538.7854,169947,37642-65-2,,HMDB11728
37181,5.252611096320009e-06,4826,4-allylphenol sulfate,Xenobiotics,Food Component/Plant,LC/MS Neg,100001868,3805.0,213.0227,,,,
42989,5.2426162831291466e-06,425,N-methyltaurine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",LC/MS Polar,100004056,1650.0,138.023,7882,107-68-6,,
38366,5.234335679138723e-06,5083,ibuprofen acyl glucuronide,Xenobiotics,"Drug - Analgesics, Anesthetics",LC/MS Neg,100002406,4976.0,381.1555,163959,115075-59-7,,
52454,5.204189484434915e-06,2151,1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)*,Lipid,Phosphatidylcholine (PC),LC/MS Pos Late,100008985,2199.0,784.5851,,,,
1605,5.176365913649684e-06,3315,ursodeoxycholate,Lipid,Secondary Bile Acid Metabolism,LC/MS Neg,1135,5055.0,391.2854,31401,128-13-2,C07880,HMDB00946
575,5.161178494944593e-06,1180,arabinose,Carbohydrate,Pentose Metabolism,LC/MS Polar,828,1804.5,195.051,66308,28697-53-2,C00216,HMDB00646
48997,5.153539659487265e-06,4865,isoeugenol sulfate,Xenobiotics,Food Component/Plant,LC/MS Neg,100006089,3893.0,243.0333,,,,
22185,5.09222970594358e-06,36,N-acetylaspartate (NAA),Amino Acid,Alanine and Aspartate Metabolism,LC/MS Polar,100000787,3143.0,174.0408,65065,997-55-7;997-55-7,C01042,HMDB00812
52983,5.082403273715771e-06,3286,glycochenodeoxycholate glucuronide (1),Lipid,Primary Bile Acid Metabolism,LC/MS Neg,100009264,4806.0,311.6658,,,,
57745,5.0530632134116625e-06,148,phenylacetate,Amino Acid,Phenylalanine Metabolism,LC/MS Neg,100000011,2150.0,91.0554,999,103-82-2,C07086,HMDB00209
46106,5.023237382661903e-06,5077,desmethylnaproxen sulfate,Xenobiotics,"Drug - Analgesics, Anesthetics",LC/MS Neg,100001788,2250.0,295.0282,184679,,,
48569,5.014488381833496e-06,4781,acesulfame,Xenobiotics,Food Component/Plant,LC/MS Neg,100006203,1581.0,161.9867,36573,55589-62-3,,HMDB33585
46331,4.995992632955928e-06,5076,desmethylnaproxen,Xenobiotics,"Drug - Analgesics, Anesthetics",LC/MS Neg,100001787,3045.0,215.0714,13393711,52079-10-4,,HMDB13989
63607,4.99241098388855e-06,3271,chenodeoxycholic acid sulfate (1),Lipid,Primary Bile Acid Metabolism,LC/MS Neg,100021650,4531.0,235.1175,,,,
43378,4.980672821040911e-06,411,S-methylcysteine sulfoxide,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",LC/MS Pos Early,100002927,900.0,152.0376,82142,6853-87-8,,HMDB29432
37097,4.971938689928835e-06,247,tryptophan betaine,Amino Acid,Tryptophan Metabolism,LC/MS Pos Early,100001743,2673.0,247.1441,442106,20671-76-5,C09213,HMDB61115
43335,4.970351424719722e-06,5301,warfarin,Xenobiotics,Drug - Cardiovascular,LC/MS Neg,100004175,3790.0,307.0976,,5543-57-7,C01541,HMDB01935
62528,4.94566121955832e-06,4398,2-hydroxyfluorene sulfate,Xenobiotics,Tobacco Metabolite,LC/MS Neg,100020585,4372.0,261.0227,,,,
35101,4.918204325464297e-06,4570,beta-guanidinopropanoate,Xenobiotics,Food Component/Plant,LC/MS Pos Early,100001411,2145.0,132.0768,67701,353-09-3,C03065,HMDB13222
2761,4.915941022953849e-06,232,thyroxine,Amino Acid,Tyrosine Metabolism,LC/MS Neg,1094,4808.0,775.6794,5819,51-48-9,C01829,HMDB01918
57518,4.8967281775092854e-06,1778,arachidonoylcarnitine (C20:4),Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)",LC/MS Pos Late,100015837,1353.0,448.3422,,,,
2132,4.895086834804306e-06,441,citrulline,Amino Acid,Urea cycle; Arginine and Proline Metabolism,LC/MS Pos Early,391,1520.0,176.10299999999998,9750,372-75-8,C00327,HMDB00904
1644,4.88298209483364e-06,1391,heptanoate (7:0),Lipid,Medium Chain Fatty Acid,LC/MS Neg,925,3670.0,129.0921,8094,111-14-8,C17714,HMDB00666
35665,4.874022417308491e-06,53,N-acetyl-aspartyl-glutamate (NAAG),Amino Acid,Glutamate Metabolism,LC/MS Pos Early,100001612,1035.0,305.098,5255,3106-85-2,C12270,HMDB01067
62860,4.852997734090985e-06,108,N6-methyllysine,Amino Acid,Lysine Metabolism,LC/MS Pos Early,100003415,2831.0,161.1285,164795,1188-07-4,C02728,HMDB02038
62889,4.7892116799927086e-06,3302,taurodeoxycholic acid 3-sulfate,Lipid,Secondary Bile Acid Metabolism,LC/MS Neg,100006644,4850.0,288.6195,,,,
52747,4.784929235897279e-06,181,phenol glucuronide,Amino Acid,Tyrosine Metabolism,LC/MS Neg,100006679,1800.0,269.0667,87235,17685-05-1,,HMDB60014
32553,4.690158667293288e-06,180,phenol sulfate,Amino Acid,Tyrosine Metabolism,LC/MS Neg,100001510,2156.0,172.9914,74426,937-34-8,C02180,HMDB60015
38140,4.6776583716292675e-06,5569,1-hydroxy-2-naphthalenecarboxylate,Xenobiotics,Drug - Other,LC/MS Neg,100002394,3930.0,187.0401,6844,86-48-6,C03203,
54742,4.6716574619496445e-06,5244,prednisolone,Xenobiotics,"Drug - Antiinflammatory, Immunosuppressant",LC/MS Pos Late,100009252,828.0,361.20099999999996,5755,,"C07369,D00472",HMDB14998
63612,4.659667331660654e-06,1745,4-methylnonanoylcarnitine,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)",LC/MS Pos Late,100021138,1055.0,316.2482,,,,
1516,4.625752292432655e-06,4,sarcosine,Amino Acid,"Glycine, Serine and Threonine Metabolism",LC/MS Pos Early,1023,1280.0,90.055,1088,107-97-1,C00213,HMDB00271
43333,4.625455071618966e-06,5081,carboxyibuprofen,Xenobiotics,"Drug - Analgesics, Anesthetics",LC/MS Neg,100004171,1920.0,235.0976,10444113,15935-54-3,,HMDB60564
22842,4.606690654711388e-06,3267,cholate,Lipid,Primary Bile Acid Metabolism,LC/MS Neg,136,5165.0,407.2803,221493,81-25-4,C00695,HMDB00619
43239,4.589953554318877e-06,4782,S-allylcysteine,Xenobiotics,Food Component/Plant,LC/MS Pos Early,100004509,2690.0,162.0583,98280,21593-77-1,,HMDB34323
31850,4.587895900602433e-06,1665,butyrylglycine (C4),Lipid,Fatty Acid Metabolism (also BCAA Metabolism),LC/MS Neg,100001151,1470.0,144.0666,88412,20208-73-5,,HMDB00808
38658,4.567095023838075e-06,5290,atenolol,Xenobiotics,Drug - Cardiovascular,LC/MS Pos Early,100002726,2668.0,267.1703,2249,29122-68-7,D00235,HMDB01924
36095,4.5318454784507185e-06,4814,thymol sulfate,Xenobiotics,Food Component/Plant,LC/MS Neg,100001757,4410.0,229.054,,89-83-8,C09908,HMDB01878
64098,4.516721519536991e-06,5329,Benazeprilat,Xenobiotics,Drug - Cardiovascular,LC/MS Pos Early,100020684,3324.0,397.1758,5463984,,D03077,HMDB60582
61873,4.515684573099355e-06,5707,methylnaphthyl sulfate (2)*,Xenobiotics,Chemical,LC/MS Neg,100020006,4163.0,237.0227,,,,
63688,4.489542695190173e-06,3295,deoxycholic acid 12-sulfate*,Lipid,Secondary Bile Acid Metabolism,LC/MS Neg,100021712,4580.0,235.1175,,,,
62106,4.457753106928835e-06,5164,N4-acetylsulfamethoxazole*,Xenobiotics,Drug - Antibiotic,LC/MS Neg,100020243,2489.0,294.0554,65280,,"C13061,D01601",HMDB13854
62071,4.457619512407825e-06,5769,perfluorooctanoate (PFOA),Xenobiotics,Chemical,LC/MS Neg,100020208,5130.0,412.9664,9554,,,HMDB59587
63610,4.433820839419228e-06,3297,deoxycholic acid glucuronide,Lipid,Secondary Bile Acid Metabolism,LC/MS Neg,100020550,4800.0,567.3175,,,,
1712,4.422396356147729e-06,3138,cortisol,Lipid,Corticosteroids,LC/MS Neg,356,4710.0,361.202,5754,50-23-7,C00735,HMDB00063
52975,4.3505929932717305e-06,3351,glycodeoxycholate 3-sulfate,Lipid,Secondary Bile Acid Metabolism,LC/MS Neg,100006642,4875.0,263.6282,,,,
43330,4.346005345924754e-06,5079,2-hydroxyibuprofen,Xenobiotics,"Drug - Analgesics, Anesthetics",LC/MS Neg,100004169,3462.0,221.1183,10443535,51146-55-5,,HMDB60920
62110,4.341842355714225e-06,4925,resveratrol disulfate (1)*,Xenobiotics,Food Component/Plant,LC/MS Neg,100020247,2530.0,192.9889,,,,
34109,4.333409364186898e-06,5286,metoprolol acid metabolite*,Xenobiotics,Drug - Cardiovascular,LC/MS Pos Early,100001385,2950.0,268.1543,62936,56392-14-4,,
63251,4.326868044914373e-06,3223,11beta-hydroxyandrosterone glucuronide,Lipid,Androgenic Steroids,LC/MS Neg,100020541,4209.0,481.2443,,,,
43470,4.24407533680749e-06,4391,3-hydroxycotinine glucuronide,Xenobiotics,Tobacco Metabolite,LC/MS Neg,100004494,1745.0,367.1147,183115,132929-88-5,,HMDB01204
63616,4.1859576113194685e-06,5898,"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (2)*",Partially Characterized Molecules,Partially Characterized Molecules,LC/MS Neg,100021667,4853.0,169.1234,,,,
37059,4.182409496413111e-06,1373,malonylcarnitine,Lipid,Fatty Acid Synthesis,LC/MS Pos Early,100001526,2086.0,248.1129,22833583,853728-01-5,,HMDB02095
37443,4.158421984059626e-06,421,cysteine sulfinic acid,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",LC/MS Pos Early,100002113,597.0,154.0169,109,207121-48-0,C00606,HMDB00996
62571,4.134672979504449e-06,3285,cholic acid glucuronide,Lipid,Primary Bile Acid Metabolism,LC/MS Neg,100020549,4512.0,583.3124,,,,
64100,4.10183029243303e-06,5280,tamsulosin,Xenobiotics,Drug - Antineoplastic,LC/MS Pos Late,100020906,761.0,409.1792,129211,106133-20-4,"C07124,D08560",HMDB14844
12122,4.036642329905984e-06,5075,naproxen,Xenobiotics,"Drug - Analgesics, Anesthetics",LC/MS Neg,1384,4155.0,229.08700000000002,156391,22204-53-1,C01517,HMDB01923
36850,4.020275158175685e-06,3313,taurolithocholate 3-sulfate,Lipid,Secondary Bile Acid Metabolism,LC/MS Neg,100001658,5027.0,280.6221,440071,64936-83-0,C03642,HMDB02580
64093,3.990588483966083e-06,5100,meloxicam,Xenobiotics,"Drug - Analgesics, Anesthetics",LC/MS Pos Late,100020907,1038.0,352.042,,71125-38-7,"D00969,C08169",HMDB14952
35661,3.974513152676228e-06,5104,lidocaine,Xenobiotics,"Drug - Analgesics, Anesthetics",LC/MS Pos Late,100001538,746.0,235.1805,3676,137-58-6,D00358,HMDB14426
21151,3.968465815634351e-06,4779,saccharin,Xenobiotics,Food Component/Plant,LC/MS Neg,100000870,2000.0,181.9917,5143,81-07-2,D01085,HMDB29723
43579,3.963839704400306e-06,5387,ketopioglitazone,Xenobiotics,Drug - Metabolic,LC/MS Pos Late,100004176,802.0,371.106,,146062-45-5,,
64199,3.951253940918108e-06,5519,De(carboxymethoxy) cetirizine acetic acid,Xenobiotics,Drug - Respiratory,LC/MS Pos Late,100021782,988.0,345.1364,,942193-17-1,,
33173,3.932149123871553e-06,5064,2-hydroxyacetaminophen sulfate*,Xenobiotics,"Drug - Analgesics, Anesthetics",LC/MS Neg,100001791,1674.0,246.0078,86290013,,,
37475,3.9286043258015e-06,5062,4-acetaminophen sulfate,Xenobiotics,"Drug - Analgesics, Anesthetics",LC/MS Neg,2049,1792.0,230.0129,83939,10066-90-7;32113-41-0,C06804,HMDB59911
57564,3.901241057316325e-06,5722,perfluorooctanesulfonate (PFOS),Xenobiotics,Chemical,LC/MS Neg,100010955,5233.0,498.9302,74483,1763-23-1,C18142,HMDB59586
47031,3.866056532982576e-06,5065,2-methoxyacetaminophen sulfate*,Xenobiotics,"Drug - Analgesics, Anesthetics",LC/MS Neg,100001793,1949.0,260.0234,86290014,,,
32882,3.86402494508873e-06,5467,hydroxybupropion,Xenobiotics,Drug - Psychoactive,LC/MS Pos Late,100001309,750.0,256.1099,446,,,HMDB12235
7746,3.844075320560135e-06,1950,prostaglandin E2,Lipid,Eicosanoid,LC/MS Neg,487,4573.0,351.2177,5280360,363-24-6,C00584,HMDB01220
37372,3.838045284106539e-06,1999,5-HETE,Lipid,Eicosanoid,LC/MS Neg,100002137,5382.0,319.2279,5280733,73307-52-5,C04805,HMDB11134
1563,3.827127068712294e-06,3270,chenodeoxycholate,Lipid,Primary Bile Acid Metabolism,LC/MS Neg,1123,5264.0,391.2854,10133,474-24-9;474-25-9,C02528,HMDB00518
15778,3.7781628339824793e-06,4268,benzoate,Xenobiotics,Benzoate Metabolism,LC/MS Neg,100000008,1750.0,121.0295,243,65-85-0,C00180,HMDB01870
48566,3.766478032231985e-06,5326,valsartan,Xenobiotics,Drug - Cardiovascular,LC/MS Neg,100006232,4228.0,434.2198,5650,137862-53-4,,
37459,3.765791125045256e-06,4634,ergothioneine,Xenobiotics,Food Component/Plant,LC/MS Pos Early,100002154,850.0,230.0958,3032311,58511-63-0,C05570,HMDB03045
33443,3.7645875705305475e-06,1389,valerate (5:0),Lipid,Short Chain Fatty Acid,LC/MS Neg,1136,1718.0,101.0608,7991,109-52-4,C00803,HMDB00892
21025,3.731689060871746e-06,5701,iminodiacetate (IDA),Xenobiotics,Chemical,LC/MS Pos Early,100000900,830.0,134.0448,8897,142-73-4,C19911,HMDB11753
52977,3.72281789183344e-06,3289,glycocholate glucuronide (1),Lipid,Primary Bile Acid Metabolism,LC/MS Neg,100009259,4533.0,640.3339,,,,
57783,3.699723840389071e-06,5023,1H-indole-7-acetic acid,Xenobiotics,Bacterial/Fungal,LC/MS Neg,100004601,2862.0,174.0561,,39689-63-9,,
43580,3.6951937592251597e-06,5388,hydroxypioglitazone (M-IV),Xenobiotics,Drug - Metabolic,LC/MS Pos Late,100004177,665.0,373.1217,,146062-44-4,,
1559,3.677894440511893e-06,4038,"5,6-dihydrouracil",Nucleotide,"Pyrimidine Metabolism, Uracil containing",LC/MS Neg,1125,1120.0,113.0357,649,504-07-4,C00429,HMDB00076
62567,3.6596355474863447e-06,5071,3-(methylthio)acetaminophen sulfate*,Xenobiotics,"Drug - Analgesics, Anesthetics",LC/MS Neg,100020827,2265.0,276.0006,,,,
62526,3.6262690194155974e-06,3308,lithocholate sulfate (1),Lipid,Secondary Bile Acid Metabolism,LC/MS Neg,100020823,4811.0,227.12,,,,
38661,3.601572028919757e-06,4388,hydroxycotinine,Xenobiotics,Tobacco Metabolite,LC/MS Pos Early,100002717,2030.0,193.0972,10219774,34834-67-8,,HMDB01390
62061,3.5818066580339368e-06,4615,genistein sulfate*,Xenobiotics,Food Component/Plant,LC/MS Neg,100020207,3616.0,349.0024,,,,
34386,3.5661423431503767e-06,4301,methyl-4-hydroxybenzoate,Xenobiotics,Benzoate Metabolism,LC/MS Neg,100001252,3671.0,151.0401,7456,99-76-3,D01400,HMDB32572
64110,3.5469503281120713e-06,5373,Glimepiride,Xenobiotics,Drug - Metabolic,LC/MS Pos Late,100020885,1237.0,491.2323,,93479-97-1,,
48728,3.531004752008888e-06,4857,daidzein sulfate (2),Xenobiotics,Food Component/Plant,LC/MS Neg,100006363,3330.0,333.0076,,,,
33161,3.5170922540038928e-06,5066,2-methoxyacetaminophen glucuronide*,Xenobiotics,"Drug - Analgesics, Anesthetics",LC/MS Neg,100001795,1633.0,356.0987,14367271,,,
45721,3.4986022839098084e-06,5061,3-(N-acetyl-L-cystein-S-yl) acetaminophen,Xenobiotics,"Drug - Analgesics, Anesthetics",LC/MS Neg,2048,2094.0,311.0707,83967,52372-86-8,,
39625,3.468432736943992e-06,5319,hydrochlorothiazide,Xenobiotics,Drug - Cardiovascular,LC/MS Neg,100002734,2046.0,295.9572,3639,58-93-5,C07041,HMDB01928
22206,3.364173487722225e-06,4811,theanine,Xenobiotics,Food Component/Plant,LC/MS Pos Early,100000784,2180.0,175.1077,439378,3081-61-6,C01047,HMDB34365
62520,3.322101481721705e-06,5708,2-naphthol sulfate,Xenobiotics,Chemical,LC/MS Neg,100020515,3658.0,223.0071,74428,,,
62527,3.301855577666732e-06,3309,lithocholic acid sulfate (2),Lipid,Secondary Bile Acid Metabolism,LC/MS Neg,100020824,5028.0,227.12,,,,
34365,3.2887021584317284e-06,5067,3-(cystein-S-yl)acetaminophen*,Xenobiotics,"Drug - Analgesics, Anesthetics",LC/MS Pos Early,100001797,2420.0,271.0747,5233914,,,
21320,3.2738405060064075e-06,5155,ofloxacin,Xenobiotics,Drug - Antibiotic,LC/MS Neg,100000673,3600.0,360.1365,4583,82419-36-1,C07321,HMDB01929
43534,3.2394790790512566e-06,5409,allopurinol,Xenobiotics,Drug - Metabolic,LC/MS Neg,100004518,1530.0,135.0312,2094,315-30-0,,
54745,3.223739526141949e-06,5518,cetirizine,Xenobiotics,Drug - Respiratory,LC/MS Pos Late,100009034,1052.0,389.1627,2678,83881-51-0,C07778,HMDB05032
15736,3.2109063077049493e-06,5063,4-acetamidophenylglucuronide,Xenobiotics,"Drug - Analgesics, Anesthetics",LC/MS Neg,100000043,1400.0,326.0881,83944,120595-80-4,,HMDB10316
54924,3.194870163251441e-06,4710,naringenin 7-glucuronide,Xenobiotics,Food Component/Plant,LC/MS Neg,100010898,3144.0,447.0933,,,,
42960,3.184180432695945e-06,5183,clotrimazole,Xenobiotics,Drug - Antibiotic,LC/MS Pos Late,100004179,1015.0,277.0776,2812,23593-75-1,D00282,HMDB01922
32620,3.1342853407935746e-06,3311,glycolithocholate sulfate*,Lipid,Secondary Bile Acid Metabolism,LC/MS Neg,100001657,5011.0,255.6307,72222,15324-64-8,C11301,HMDB02639
64200,3.1272939601546634e-06,4476,ginkgolic acid C15:1,Xenobiotics,Food Component/Plant,LC/MS Polar,100021252,677.0,345.2435,5281858,22910-60-7,C10794,
17799,3.085369527897547e-06,5078,ibuprofen,Xenobiotics,"Drug - Analgesics, Anesthetics",LC/MS Neg,1487,4925.0,205.1234,3672,15687-27-1,D00126,HMDB01925
38306,3.011314548956465e-06,5371,metformin,Xenobiotics,Drug - Metabolic,LC/MS Pos Early,100002405,2817.0,130.1087,4091,1115-70-4,C07151,HMDB01921
57782,3.0049732467676174e-06,4396,norcotinine,Xenobiotics,Tobacco Metabolite,LC/MS Pos Early,100002715,2156.0,163.0866,413,17114-40-8,,HMDB01297
1114,2.888340612815611e-06,3292,deoxycholate,Lipid,Secondary Bile Acid Metabolism,LC/MS Pos Late,302,1415.0,357.2788,222528,83-44-3,C04483,HMDB00626
61848,2.85507453140814e-06,5504,THC carboxylic acid glucuronide,Xenobiotics,Drug - Psychoactive,LC/MS Neg,100016049,5224.0,519.2236,,,,
32442,2.8504439298998906e-06,1875,7-hydroxyoctanoate,Lipid,"Fatty Acid, Monohydroxy",LC/MS Neg,100001223,2232.7,159.1027,167627,17173-14-7,,HMDB00486
36649,2.769893054687901e-06,4448,sucralose,Xenobiotics,Food Component/Plant,LC/MS Neg,100001789,3140.0,395.0073,71485,56038-13-2,C12285,HMDB31554
64102,2.6843324140415486e-06,5325,losartan,Xenobiotics,Drug - Cardiovascular,LC/MS Pos Late,100020909,910.0,423.1695,,114798-26-4,,
48460,2.645465314081162e-06,4329,propyl 4-hydroxybenzoate sulfate,Xenobiotics,Benzoate Metabolism,LC/MS Neg,100006264,3971.0,259.0282,,162338-10-5,,
12032,2.6146116413782812e-06,5060,4-acetamidophenol,Xenobiotics,"Drug - Analgesics, Anesthetics",LC/MS Neg,1383,2173.7,150.0561,1983,103-90-2,C06804,HMDB01859
39767,2.6050458609726547e-06,5192,quinine,Xenobiotics,Drug - Antibiotic,LC/MS Pos Late,100002968,721.0,325.1911,2728270,130-95-0,,
42593,2.59911515257428e-06,5309,triamterene,Xenobiotics,Drug - Cardiovascular,LC/MS Pos Early,100003968,3164.0,254.1149,5546,396-01-0,D00386,HMDB01940
38301,2.56235677385003e-06,5530,dextromethorphan,Xenobiotics,Drug - Respiratory,LC/MS Pos Late,100000740,904.0,272.2009,5362449,18046-32-7,C06947,HMDB01920
61836,2.5199324088328223e-06,5503,THC carboxylic acid,Xenobiotics,Drug - Psychoactive,LC/MS Neg,100016048,5263.0,343.1915,107885,,,
38116,2.3949492193259045e-06,285,indole-3-carboxylate,Amino Acid,Tryptophan Metabolism,LC/MS Neg,100002185,1710.0,160.0404,69867,771-50-6,C19837,HMDB03320
63151,2.393112116437227e-06,32,"N,N-dimethylalanine",Amino Acid,Alanine and Aspartate Metabolism,LC/MS Pos Early,100020371,1370.0,118.0863,5488191,2812-31-9,,
35121,2.380379321615386e-06,4123,nicotinurate,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,LC/MS Neg,100001455,1467.0,179.0462,68499,583-08-4,C05380,HMDB03269
18037,2.375680493906095e-06,5285,metoprolol,Xenobiotics,Drug - Cardiovascular,LC/MS Pos Late,2028,760.0,268.1907,4171,56392-17-7,D02358,HMDB01932
38321,2.301507085366601e-06,5410,allopurinol riboside,Xenobiotics,Drug - Metabolic,LC/MS Neg,100002454,1660.0,267.0735,,16220-07-8,,
48429,2.123070076797534e-06,4327,methyl-4-hydroxybenzoate sulfate,Xenobiotics,Benzoate Metabolism,LC/MS Neg,100006116,2873.0,230.9969,,,,
